dictionary size=  100
list element size=  100000 

Start value = V  Goal value = Y 

Expand Node | Fringe
--------------------
-           | (15, 'V')
W12         | K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19, E0, Y11, X2, G12, T15, I15, H17, H8
H8          | K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19, E0, Y11, X2, G12, T15, I15, H17
H17         | K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19, E0, Y11, X2, G12, T15, I15
I15         | K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19, E0, Y11, X2, G12, T15
T15         | K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19, E0, Y11, X2, G12
G12         | K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19, E0, Y11, X2
X2          | K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19, E0, Y11
Y11         | N, K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19, E0
E0          | N, K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21, L19
L19         | N, K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8, P21
P21         | N, K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9, F8
F8          | N, K, U, T, D, P, J, F, O, W, Y, N3, L0, Z9
Z9          | N, K, U, T, D, P, J, F, O, W, Y, N3, L0
L0          | N, K, U, T, D, P, J, F, O, W, Y, N3
N3          | N, K, U, T, D, P, J, F, O, W, Y
Y           | 
Path: V => W22 => S => W2 => B => S25 => G => P14 => M => Z12 => Y

BFS algorithm --- 1000300 nano seconds ---

BFS algorithm --- 0.0010003 seconds ---

Expand Node | Fringe
--------------------
-           | (0, 'V')
V           | (5990, 'W22'), (84748, 'W0'), (49744, 'Z3')
W22         | (49744, 'Z3'), (84748, 'W0')
Z3          | (84748, 'W0')
W0          | 
No path from V to Y

UCS algorithm --- 981900 nano seconds ---

UCS algorithm --- 0.0009819 seconds ---

Expand Node | Fringe
--------------------
-           | V
V           | Z3, W22, W0
W0          | Z3, W22
W22         | Z3, S
S           | Z3, W2, W1, V13, T11
T11         | Z3, W2, W1, V13
V13         | Z3, W2, W1
W1          | Z3, W2
W2          | Z3, B
B           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, U10
U10         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, Q
Q           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, Q24, U8
U8          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, Q24
Q24         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, E
E           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, Z9, L0, N3
N3          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, Z9, L0
L0          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, Z9
Z9          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, J
J           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, K23, J21
J21         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, K23
K23         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, A
A           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, S17, R9, J13
J13         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, S17, R9
R9          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, S17
S17         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G
G           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, S10, Z1, T2, J8, L12
L12         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, S10, Z1, T2, J8
J8          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, S10, Z1, T2
T2          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, S10, Z1
Z1          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, S10
S10         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, M
M           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, X11, R4, T22, Q16, M14, R0, P5
P5          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, X11, R4, T22, Q16, M14, R0
R0          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, X11, R4, T22, Q16, M14
M14         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, X11, R4, T22, Q16
Q16         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, X11, R4, T22
T22         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, X11, R4, O
O           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, X11, R4
R4          | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, X11
X11         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, W
W           | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23, Z17
Z17         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12, M23
M23         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Z12
Z12         | Z3, T14, S16, Q22, S25, F25, O16, L10, J3, H14, N5, V22, V8, S19, H, H8, H17, I15, T15, G12, X2, Y11, E0, L19, P21, F8, P7, N25, Z10, S23, G10, J10, L25, L16, G7, P14, K12, I20, G24, T0, Y14, Y
Y           | 
Path: V => W22 => S => W2 => B => U10 => Q => Q24 => E => Z9 => J => K23 => A => S17 => G => S10 => M => Z12 => Y

DFS algorithm --- 0 nano seconds ---

DFS algorithm --- 0.0 seconds ---

