dictionary size=  1000
list element size=  10 

Start value = T  Goal value = I 

Expand Node | Fringe
--------------------
-           | (489, 'T')
L24         | (505, 'Y22'), (632, 'L'), (578, 'V24'), (632, 'S5'), (702, 'Q16'), (663, 'X5'), (659, 'Q11'), (914, 'X7'), (642, 'Z21'), (726, 'W17'), (885, 'N14'), (739, 'G'), (811, 'J18'), (873, 'Q8'), (869, 'K22'), (926, 'K3'), (929, 'C'), (786, 'N1'), (735, 'P4'), (836, 'A12'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (839, 'Q10'), (1016, 'I15'), (845, 'J19'), (898, 'L7'), (920, 'R9'), (898, 'F'), (1003, 'Z0'), (982, 'W'), (955, 'Z4'), (950, 'M4'), (933, 'M14')
Y22         | (578, 'V24'), (632, 'L'), (659, 'Q11'), (632, 'S5'), (702, 'Q16'), (663, 'X5'), (869, 'K22'), (914, 'X7'), (642, 'Z21'), (726, 'W17'), (885, 'N14'), (739, 'G'), (811, 'J18'), (873, 'Q8'), (898, 'F'), (926, 'K3'), (929, 'C'), (786, 'N1'), (735, 'P4'), (836, 'A12'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (839, 'Q10'), (1016, 'I15'), (845, 'J19'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0'), (982, 'W'), (955, 'Z4'), (950, 'M4')
V24         | (632, 'L'), (632, 'S5'), (659, 'Q11'), (642, 'Z21'), (702, 'Q16'), (663, 'X5'), (869, 'K22'), (914, 'X7'), (735, 'P4'), (726, 'W17'), (885, 'N14'), (739, 'G'), (811, 'J18'), (873, 'Q8'), (898, 'F'), (926, 'K3'), (929, 'C'), (786, 'N1'), (950, 'M4'), (836, 'A12'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (839, 'Q10'), (1016, 'I15'), (845, 'J19'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0'), (982, 'W'), (955, 'Z4')
L           | (221, 'P7'), (632, 'S5'), (659, 'Q11'), (642, 'Z21'), (702, 'Q16'), (663, 'X5'), (869, 'K22'), (646, 'M12'), (786, 'N1'), (726, 'W17'), (885, 'N14'), (739, 'G'), (811, 'J18'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (735, 'P4'), (955, 'Z4'), (950, 'M4'), (836, 'A12'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (839, 'Q10'), (1016, 'I15'), (845, 'J19'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0'), (982, 'W'), (926, 'K3'), (929, 'C'), (868, 'T12'), (1025, 'U18'), (1011, 'W18')
P7          | (632, 'S5'), (642, 'Z21'), (659, 'Q11'), (646, 'M12'), (702, 'Q16'), (663, 'X5'), (869, 'K22'), (735, 'P4'), (786, 'N1'), (726, 'W17'), (885, 'N14'), (739, 'G'), (811, 'J18'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (868, 'T12'), (955, 'Z4'), (950, 'M4'), (836, 'A12'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (839, 'Q10'), (1016, 'I15'), (845, 'J19'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0'), (982, 'W'), (926, 'K3'), (929, 'C'), (1011, 'W18'), (1025, 'U18')
S5          | (642, 'Z21'), (646, 'M12'), (659, 'Q11'), (735, 'P4'), (702, 'Q16'), (663, 'X5'), (869, 'K22'), (868, 'T12'), (786, 'N1'), (726, 'W17'), (885, 'N14'), (739, 'G'), (811, 'J18'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (950, 'M4'), (836, 'A12'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (839, 'Q10'), (1016, 'I15'), (845, 'J19'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0'), (982, 'W'), (926, 'K3'), (1025, 'U18'), (1011, 'W18')
Z21         | (646, 'M12'), (702, 'Q16'), (659, 'Q11'), (735, 'P4'), (726, 'W17'), (663, 'X5'), (869, 'K22'), (868, 'T12'), (786, 'N1'), (836, 'A12'), (885, 'N14'), (739, 'G'), (811, 'J18'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (950, 'M4'), (1011, 'W18'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (839, 'Q10'), (1016, 'I15'), (845, 'J19'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0'), (982, 'W'), (926, 'K3'), (1025, 'U18')
M12         | (659, 'Q11'), (702, 'Q16'), (663, 'X5'), (735, 'P4'), (726, 'W17'), (739, 'G'), (869, 'K22'), (868, 'T12'), (786, 'N1'), (836, 'A12'), (885, 'N14'), (839, 'Q10'), (811, 'J18'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (950, 'M4'), (1011, 'W18'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (845, 'J19'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0'), (982, 'W'), (926, 'K3')
Q11         | (663, 'X5'), (702, 'Q16'), (739, 'G'), (735, 'P4'), (726, 'W17'), (811, 'J18'), (869, 'K22'), (868, 'T12'), (786, 'N1'), (836, 'A12'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (950, 'M4'), (1011, 'W18'), (973, 'R10'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0'), (982, 'W')
X5          | (702, 'Q16'), (726, 'W17'), (739, 'G'), (735, 'P4'), (836, 'A12'), (811, 'J18'), (869, 'K22'), (868, 'T12'), (786, 'N1'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (950, 'M4'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (1003, 'Z0')
Q16         | (72, 'P'), (735, 'P4'), (726, 'W17'), (786, 'N1'), (836, 'A12'), (811, 'J18'), (739, 'G'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F')
P           | (149, 'S23'), (283, 'V12'), (726, 'W17'), (329, 'W15'), (836, 'A12'), (811, 'J18'), (739, 'G'), (558, 'Q14'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (855, 'S13'), (735, 'P4'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F'), (914, 'X7'), (868, 'T12'), (929, 'C'), (786, 'N1')
S23         | (283, 'V12'), (329, 'W15'), (726, 'W17'), (558, 'Q14'), (836, 'A12'), (811, 'J18'), (739, 'G'), (735, 'P4'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (855, 'S13'), (786, 'N1'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F'), (914, 'X7'), (868, 'T12'), (929, 'C')
V12         | (329, 'W15'), (558, 'Q14'), (726, 'W17'), (735, 'P4'), (836, 'A12'), (811, 'J18'), (739, 'G'), (786, 'N1'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (855, 'S13'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F'), (914, 'X7'), (868, 'T12')
W15         | (558, 'Q14'), (735, 'P4'), (726, 'W17'), (786, 'N1'), (836, 'A12'), (811, 'J18'), (739, 'G'), (855, 'S13'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (868, 'T12'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F'), (914, 'X7')
Q14         | (726, 'W17'), (735, 'P4'), (739, 'G'), (786, 'N1'), (836, 'A12'), (811, 'J18'), (869, 'K22'), (855, 'S13'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (898, 'F'), (868, 'T12'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (914, 'X7')
W17         | (123, 'M'), (786, 'N1'), (735, 'P4'), (855, 'S13'), (836, 'A12'), (811, 'J18'), (739, 'G'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F')
M           | (282, 'Q19'), (288, 'M15'), (735, 'P4'), (468, 'X22'), (836, 'A12'), (811, 'J18'), (739, 'G'), (786, 'N1'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (855, 'S13'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F'), (914, 'X7'), (868, 'T12')
Q19         | (288, 'M15'), (468, 'X22'), (735, 'P4'), (786, 'N1'), (836, 'A12'), (811, 'J18'), (739, 'G'), (855, 'S13'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (868, 'T12'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F'), (914, 'X7')
M15         | (468, 'X22'), (786, 'N1'), (735, 'P4'), (855, 'S13'), (836, 'A12'), (811, 'J18'), (739, 'G'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (869, 'K22'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14'), (898, 'F')
X22         | (735, 'P4'), (786, 'N1'), (739, 'G'), (855, 'S13'), (836, 'A12'), (811, 'J18'), (869, 'K22'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (839, 'Q10'), (845, 'J19'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9'), (933, 'M14')
P4          | (739, 'G'), (786, 'N1'), (811, 'J18'), (855, 'S13'), (836, 'A12'), (839, 'Q10'), (869, 'K22'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (885, 'N14'), (907, 'B12'), (845, 'J19'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (920, 'R9')
G           | (262, 'M8'), (836, 'A12'), (342, 'H22'), (855, 'S13'), (885, 'N14'), (839, 'Q10'), (786, 'N1'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (845, 'J19'), (869, 'K22'), (811, 'J18'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (873, 'Q8'), (898, 'F'), (843, 'T18')
M8          | (342, 'H22'), (836, 'A12'), (786, 'N1'), (855, 'S13'), (885, 'N14'), (839, 'Q10'), (811, 'J18'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (845, 'J19'), (869, 'K22'), (843, 'T18'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (873, 'Q8'), (898, 'F')
H22         | (786, 'N1'), (836, 'A12'), (811, 'J18'), (855, 'S13'), (885, 'N14'), (839, 'Q10'), (843, 'T18'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (845, 'J19'), (869, 'K22'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7'), (873, 'Q8')
N1          | (811, 'J18'), (836, 'A12'), (839, 'Q10'), (855, 'S13'), (885, 'N14'), (845, 'J19'), (843, 'T18'), (868, 'T12'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (873, 'Q8'), (869, 'K22'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (926, 'K3'), (898, 'L7')
J18         | (836, 'A12'), (855, 'S13'), (839, 'Q10'), (868, 'T12'), (885, 'N14'), (845, 'J19'), (843, 'T18'), (898, 'L7'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (873, 'Q8'), (869, 'K22'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (926, 'K3')
A12         | (839, 'Q10'), (855, 'S13'), (843, 'T18'), (868, 'T12'), (885, 'N14'), (845, 'J19'), (869, 'K22'), (898, 'L7'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (873, 'Q8'), (926, 'K3'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15')
Q10         | (293, 'Q'), (855, 'S13'), (843, 'T18'), (868, 'T12'), (885, 'N14'), (845, 'J19'), (869, 'K22'), (898, 'L7'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (873, 'Q8'), (926, 'K3'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15')
Q           | (754, 'U13'), (855, 'S13'), (843, 'T18'), (868, 'T12'), (885, 'N14'), (873, 'Q8'), (845, 'J19'), (898, 'L7'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (885, 'Q1'), (858, 'Z13'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (953, 'T4'), (926, 'K3'), (869, 'K22')
U13         | (843, 'T18'), (855, 'S13'), (845, 'J19'), (868, 'T12'), (885, 'N14'), (873, 'Q8'), (858, 'Z13'), (898, 'L7'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (885, 'Q1'), (869, 'K22'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (953, 'T4'), (926, 'K3')
T18         | (845, 'J19'), (855, 'S13'), (858, 'Z13'), (868, 'T12'), (885, 'N14'), (873, 'Q8'), (869, 'K22'), (898, 'L7'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (885, 'Q1'), (926, 'K3'), (898, 'F'), (914, 'X7'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (953, 'T4'), (995, 'R')
J19         | (855, 'S13'), (868, 'T12'), (858, 'Z13'), (898, 'L7'), (885, 'N14'), (873, 'Q8'), (869, 'K22'), (914, 'X7'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (885, 'Q1'), (926, 'K3'), (898, 'F'), (995, 'R'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15'), (953, 'T4')
S13         | (858, 'Z13'), (868, 'T12'), (869, 'K22'), (898, 'L7'), (885, 'N14'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (950, 'M4'), (973, 'R10'), (920, 'R9'), (907, 'B12'), (885, 'Q1'), (926, 'K3'), (953, 'T4'), (995, 'R'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (937, 'X15'), (933, 'M14'), (1025, 'U18'), (1016, 'I15')
Z13         | (868, 'T12'), (885, 'N14'), (869, 'K22'), (898, 'L7'), (920, 'R9'), (873, 'Q8'), (898, 'F'), (914, 'X7'), (950, 'M4'), (973, 'R10'), (937, 'X15'), (907, 'B12'), (885, 'Q1'), (926, 'K3'), (953, 'T4'), (995, 'R'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (1016, 'I15'), (933, 'M14'), (1025, 'U18')
T12         | (869, 'K22'), (885, 'N14'), (873, 'Q8'), (898, 'L7'), (920, 'R9'), (885, 'Q1'), (898, 'F'), (914, 'X7'), (950, 'M4'), (973, 'R10'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (926, 'K3'), (953, 'T4'), (995, 'R'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (1016, 'I15'), (933, 'M14')
K22         | (723, 'I'), (885, 'N14'), (873, 'Q8'), (898, 'L7'), (920, 'R9'), (885, 'Q1'), (898, 'F'), (914, 'X7'), (950, 'M4'), (973, 'R10'), (937, 'X15'), (907, 'B12'), (1025, 'U18'), (926, 'K3'), (953, 'T4'), (995, 'R'), (929, 'C'), (955, 'Z4'), (1003, 'Z0'), (1011, 'W18'), (982, 'W'), (1029, 'X2'), (1016, 'I15'), (933, 'M14')
I           | 
Path: T => Y18 => B => P23 => H => K22 => I
Cost: 22

AStar algorithm --- 3000000 nano seconds ---

AStar algorithm --- 0.003 seconds ---

Expand Node | Fringe
--------------------
-           | T
T           | T19, W7, Y18, X24, Z0, Z4
Z4          | N, T19, W7, Y18, X24, Z0
Z0          | F, N, T19, W7, Y18, X24
X24         | W, F, N, T19, W7, Y18
Y18         | B, W, F, N, T19, W7
W7          | B, W, F, N, T19
T19         | B, W, F, N
N           | N8, V14, P4, X16, B, W, F
F           | W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9, P3, J12, N8, V14, P4, X16, B, W
W           | W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9, P3, J12, N8, V14, P4, X16, B
B           | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9, P3, J12, N8, V14, P4, X16
X16         | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9, P3, J12, N8, V14, P4
P4          | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9, P3, J12, N8, V14
V14         | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9, P3, J12, N8
N8          | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9, P3, J12
J12         | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9, P3
P3          | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23, V6, T9
T9          | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23, V6
V6          | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17, F23
F23         | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7, V17
V17         | J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10, T7
T7          | J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22, Y10
Y10         | E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3, I22
I22         | E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17, J3
J3          | E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0, O17
O17         | A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2, W0
W0          | A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3, L2
L2          | G, L, A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4, X3
X3          | G, L, A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5, V4
V4          | G, L, A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13, X5
X5          | G, L, A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23, F13
F13         | G, L, A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4, P23
P23         | C, H, G, L, A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19, Q4
Q4          | C, H, G, L, A, E, J, J18, I8, Q11, M4, G0, Q8, Z8, F19
F19         | C, H, G, L, A, E, J, J18, I8, Q11, M4, G0, Q8, Z8
Z8          | C, H, G, L, A, E, J, J18, I8, Q11, M4, G0, Q8
Q8          | C, H, G, L, A, E, J, J18, I8, Q11, M4, G0
G0          | C, H, G, L, A, E, J, J18, I8, Q11, M4
M4          | C, H, G, L, A, E, J, J18, I8, Q11
Q11         | C, H, G, L, A, E, J, J18, I8
I8          | C, H, G, L, A, E, J, J18
J18         | C, H, G, L, A, E, J
J           | L8, X15, X7, K3, M14, W5, X11, P8, P24, C, H, G, L, A, E
E           | T17, G25, J24, S9, G7, L8, X15, X7, K3, M14, W5, X11, P8, P24, C, H, G, L, A
A           | L7, O6, B12, R9, D11, N13, S18, J19, A12, B8, Z21, S5, V8, I15, T17, G25, J24, S9, G7, L8, X15, X7, K3, M14, W5, X11, P8, P24, C, H, G, L
L           | M12, U18, W18, T12, P7, L7, O6, B12, R9, D11, N13, S18, J19, A12, B8, Z21, S5, V8, I15, T17, G25, J24, S9, G7, L8, X15, X7, K3, M14, W5, X11, P8, P24, C, H, G
G           | Q14, M8, T18, H22, M12, U18, W18, T12, P7, L7, O6, B12, R9, D11, N13, S18, J19, A12, B8, Z21, S5, V8, I15, T17, G25, J24, S9, G7, L8, X15, X7, K3, M14, W5, X11, P8, P24, C, H
H           | N14, L25, L24, K22, W17, Q16, V24, H15, J2, Q14, M8, T18, H22, M12, U18, W18, T12, P7, L7, O6, B12, R9, D11, N13, S18, J19, A12, B8, Z21, S5, V8, I15, T17, G25, J24, S9, G7, L8, X15, X7, K3, M14, W5, X11, P8, P24, C
C           | O10, Q18, K2, C5, N6, O13, Y22, O11, G8, T0, N14, L25, L24, K22, W17, Q16, V24, H15, J2, Q14, M8, T18, H22, M12, U18, W18, T12, P7, L7, O6, B12, R9, D11, N13, S18, J19, A12, B8, Z21, S5, V8, I15, T17, G25, J24, S9, G7, L8, X15, X7, K3, M14, W5, X11, P8, P24
P24         | K, O10, Q18, K2, C5, N6, O13, Y22, O11, G8, T0, N14, L25, L24, K22, W17, Q16, V24, H15, J2, Q14, M8, T18, H22, M12, U18, W18, T12, P7, L7, O6, B12, R9, D11, N13, S18, J19, A12, B8, Z21, S5, V8, I15, T17, G25, J24, S9, G7, L8, X15, X7, K3, M14, W5, X11, P8
