dictionary size=  100
list element size=  100 

Start value = B  Goal value = L 

Expand Node | Fringe
--------------------
-           | (45, 'B')
X22         | (317, 'R3'), (318, 'S17'), (340, 'L12'), (326, 'Y3'), (350, 'S10'), (345, 'U19'), (340, 'M20'), (339, 'P23'), (384, 'T17'), (364, 'T'), (396, 'N6'), (350, 'T25'), (385, 'M18'), (340, 'X8'), (405, 'Z3'), (408, 'R4'), (358, 'X17')
R3          | (318, 'S17'), (326, 'Y3'), (340, 'L12'), (339, 'P23'), (350, 'S10'), (345, 'U19'), (340, 'M20'), (358, 'X17'), (384, 'T17'), (364, 'T'), (396, 'N6'), (350, 'T25'), (385, 'M18'), (340, 'X8'), (405, 'Z3'), (408, 'R4'), (372, 'G'), (407, 'M')
S17         | (326, 'Y3'), (339, 'P23'), (340, 'L12'), (358, 'X17'), (350, 'S10'), (345, 'U19'), (340, 'M20'), (372, 'G'), (384, 'T17'), (364, 'T'), (396, 'N6'), (350, 'T25'), (385, 'M18'), (340, 'X8'), (405, 'Z3'), (408, 'R4'), (407, 'M')
Y3          | (339, 'P23'), (350, 'S10'), (340, 'L12'), (358, 'X17'), (364, 'T'), (345, 'U19'), (340, 'M20'), (372, 'G'), (384, 'T17'), (407, 'M'), (396, 'N6'), (350, 'T25'), (385, 'M18'), (340, 'X8'), (405, 'Z3'), (408, 'R4')
P23         | (340, 'L12'), (350, 'S10'), (340, 'M20'), (358, 'X17'), (364, 'T'), (345, 'U19'), (340, 'X8'), (372, 'G'), (384, 'T17'), (407, 'M'), (396, 'N6'), (350, 'T25'), (385, 'M18'), (408, 'R4'), (405, 'Z3')
L12         | (340, 'M20'), (350, 'S10'), (340, 'X8'), (358, 'X17'), (364, 'T'), (345, 'U19'), (405, 'Z3'), (372, 'G'), (384, 'T17'), (407, 'M'), (396, 'N6'), (350, 'T25'), (385, 'M18'), (408, 'R4')
M20         | (340, 'X8'), (350, 'S10'), (345, 'U19'), (358, 'X17'), (364, 'T'), (350, 'T25'), (405, 'Z3'), (372, 'G'), (384, 'T17'), (407, 'M'), (396, 'N6'), (408, 'R4'), (385, 'M18')
X8          | (345, 'U19'), (350, 'S10'), (350, 'T25'), (358, 'X17'), (364, 'T'), (385, 'M18'), (405, 'Z3'), (372, 'G'), (384, 'T17'), (407, 'M'), (396, 'N6'), (408, 'R4'), (443, 'E')
U19         | (350, 'S10'), (358, 'X17'), (350, 'T25'), (372, 'G'), (364, 'T'), (385, 'M18'), (405, 'Z3'), (443, 'E'), (384, 'T17'), (407, 'M'), (396, 'N6'), (408, 'R4')
S10         | (350, 'T25'), (358, 'X17'), (385, 'M18'), (372, 'G'), (364, 'T'), (408, 'R4'), (405, 'Z3'), (443, 'E'), (384, 'T17'), (407, 'M'), (396, 'N6')
T25         | (358, 'X17'), (364, 'T'), (385, 'M18'), (372, 'G'), (396, 'N6'), (408, 'R4'), (405, 'Z3'), (443, 'E'), (384, 'T17'), (407, 'M')
X17         | (364, 'T'), (372, 'G'), (385, 'M18'), (384, 'T17'), (396, 'N6'), (408, 'R4'), (405, 'Z3'), (443, 'E'), (407, 'M')
T           | (358, 'X16'), (372, 'G'), (385, 'M18'), (384, 'T17'), (396, 'N6'), (408, 'R4'), (405, 'Z3'), (443, 'E'), (407, 'M')
X16         | (372, 'G'), (384, 'T17'), (385, 'M18'), (407, 'M'), (396, 'N6'), (408, 'R4'), (405, 'Z3'), (443, 'E'), (480, 'X')
G           | (371, 'V22'), (396, 'N6'), (384, 'T17'), (407, 'M'), (444, 'H24'), (385, 'M18'), (405, 'Z3'), (443, 'E'), (510, 'H1'), (480, 'X'), (499, 'U12'), (408, 'R4'), (470, 'W10'), (415, 'X2'), (492, 'Z1')
V22         | (384, 'T17'), (396, 'N6'), (385, 'M18'), (407, 'M'), (444, 'H24'), (408, 'R4'), (397, 'H'), (443, 'E'), (510, 'H1'), (480, 'X'), (499, 'U12'), (492, 'Z1'), (470, 'W10'), (415, 'X2'), (405, 'Z3')
T17         | (385, 'M18'), (396, 'N6'), (397, 'H'), (407, 'M'), (444, 'H24'), (408, 'R4'), (405, 'Z3'), (443, 'E'), (510, 'H1'), (480, 'X'), (499, 'U12'), (492, 'Z1'), (470, 'W10'), (415, 'X2')
M18         | (396, 'N6'), (407, 'M'), (397, 'H'), (415, 'X2'), (444, 'H24'), (408, 'R4'), (405, 'Z3'), (443, 'E'), (510, 'H1'), (480, 'X'), (499, 'U12'), (492, 'Z1'), (470, 'W10')
N6          | (397, 'H'), (407, 'M'), (405, 'Z3'), (415, 'X2'), (444, 'H24'), (408, 'R4'), (470, 'W10'), (443, 'E'), (510, 'H1'), (480, 'X'), (499, 'U12'), (492, 'Z1')
H           | (389, 'V17'), (405, 'Z3'), (393, 'M17'), (407, 'M'), (441, 'S22'), (406, 'I1'), (470, 'W10'), (415, 'X2'), (444, 'R6'), (444, 'H24'), (475, 'T13'), (408, 'R4'), (466, 'I16'), (494, 'K13'), (489, 'L0'), (443, 'E'), (525, 'Q17'), (510, 'H1'), (478, 'R5'), (480, 'X'), (474, 'T8'), (499, 'U12'), (477, 'U22'), (492, 'Z1'), (441, 'W18'), (507, 'Y15')
V17         | (393, 'M17'), (405, 'Z3'), (406, 'I1'), (407, 'M'), (441, 'S22'), (408, 'R4'), (470, 'W10'), (415, 'X2'), (444, 'R6'), (444, 'H24'), (475, 'T13'), (441, 'W18'), (466, 'I16'), (494, 'K13'), (489, 'L0'), (443, 'E'), (525, 'Q17'), (510, 'H1'), (478, 'R5'), (480, 'X'), (474, 'T8'), (499, 'U12'), (477, 'U22'), (492, 'Z1'), (507, 'Y15')
M17         | (405, 'Z3'), (407, 'M'), (406, 'I1'), (415, 'X2'), (441, 'S22'), (408, 'R4'), (470, 'W10'), (443, 'E'), (444, 'R6'), (444, 'H24'), (475, 'T13'), (441, 'W18'), (466, 'I16'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (478, 'R5'), (480, 'X'), (474, 'T8'), (499, 'U12'), (477, 'U22'), (492, 'Z1'), (467, 'L')
Z3          | (406, 'I1'), (407, 'M'), (408, 'R4'), (415, 'X2'), (441, 'S22'), (441, 'W18'), (470, 'W10'), (443, 'E'), (444, 'R6'), (444, 'H24'), (475, 'T13'), (467, 'L'), (466, 'I16'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (478, 'R5'), (480, 'X'), (474, 'T8'), (499, 'U12'), (477, 'U22'), (492, 'Z1')
I1          | (407, 'M'), (415, 'X2'), (408, 'R4'), (443, 'E'), (441, 'S22'), (441, 'W18'), (470, 'W10'), (492, 'Z1'), (444, 'R6'), (444, 'H24'), (475, 'T13'), (467, 'L'), (466, 'I16'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (478, 'R5'), (480, 'X'), (474, 'T8'), (499, 'U12'), (477, 'U22')
M           | (408, 'R4'), (415, 'X2'), (441, 'W18'), (443, 'E'), (441, 'S22'), (455, 'Z23'), (470, 'W10'), (492, 'Z1'), (444, 'R6'), (444, 'H24'), (458, 'M6'), (467, 'L'), (466, 'I16'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (478, 'R5'), (480, 'X'), (474, 'T8'), (499, 'U12'), (475, 'T13'), (523, 'W11'), (505, 'W19'), (499, 'Z19'), (477, 'U22')
R4          | (415, 'X2'), (441, 'S22'), (441, 'W18'), (443, 'E'), (444, 'H24'), (455, 'Z23'), (470, 'W10'), (492, 'Z1'), (444, 'R6'), (474, 'T8'), (458, 'M6'), (467, 'L'), (466, 'I16'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (478, 'R5'), (480, 'X'), (477, 'U22'), (499, 'U12'), (475, 'T13'), (523, 'W11'), (505, 'W19'), (499, 'Z19')
X2          | (441, 'S22'), (443, 'E'), (441, 'W18'), (444, 'R6'), (444, 'H24'), (455, 'Z23'), (470, 'W10'), (492, 'Z1'), (478, 'R5'), (474, 'T8'), (458, 'M6'), (467, 'L'), (466, 'I16'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (499, 'Z19'), (480, 'X'), (477, 'U22'), (499, 'U12'), (475, 'T13'), (523, 'W11'), (505, 'W19')
S22         | (441, 'W18'), (443, 'E'), (455, 'Z23'), (444, 'R6'), (444, 'H24'), (466, 'I16'), (470, 'W10'), (492, 'Z1'), (478, 'R5'), (474, 'T8'), (458, 'M6'), (467, 'L'), (505, 'W19'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (499, 'Z19'), (480, 'X'), (477, 'U22'), (499, 'U12'), (475, 'T13'), (523, 'W11'), (535, 'O')
