dictionary size=  10
list element size=  1000 

Start value = V  Goal value = K 

Expand Node | Fringe
--------------------
-           | (4, 'V')
A           | (5070, 'X1'), (5200, 'Q21'), (5139, 'K4'), (5404, 'H6'), (5291, 'Z8'), (5259, 'S22'), (5278, 'P5'), (5641, 'H5'), (5710, 'S23'), (5604, 'T6'), (5478, 'Y10'), (5609, 'P7'), (5587, 'I21'), (5609, 'L19'), (5366, 'X'), (5718, 'R'), (5891, 'R19'), (5967, 'C22'), (5798, 'U11'), (5946, 'L18'), (5909, 'X8'), (5823, 'G20'), (5579, 'Z11')
X1          | (5139, 'K4'), (5200, 'Q21'), (5259, 'S22'), (5404, 'H6'), (5291, 'Z8'), (5579, 'Z11'), (5278, 'P5'), (5641, 'H5'), (5710, 'S23'), (5604, 'T6'), (5478, 'Y10'), (5609, 'P7'), (5587, 'I21'), (5609, 'L19'), (5366, 'X'), (5718, 'R'), (5891, 'R19'), (5967, 'C22'), (5798, 'U11'), (5946, 'L18'), (5909, 'X8'), (5823, 'G20')
K4          | (5200, 'Q21'), (5291, 'Z8'), (5259, 'S22'), (5404, 'H6'), (5478, 'Y10'), (5579, 'Z11'), (5278, 'P5'), (5641, 'H5'), (5710, 'S23'), (5604, 'T6'), (5823, 'G20'), (5609, 'P7'), (5587, 'I21'), (5609, 'L19'), (5366, 'X'), (5718, 'R'), (5891, 'R19'), (5967, 'C22'), (5798, 'U11'), (5946, 'L18'), (5909, 'X8')
Q21         | (5259, 'S22'), (5291, 'Z8'), (5278, 'P5'), (5404, 'H6'), (5478, 'Y10'), (5579, 'Z11'), (5366, 'X'), (5641, 'H5'), (5710, 'S23'), (5604, 'T6'), (5823, 'G20'), (5609, 'P7'), (5587, 'I21'), (5609, 'L19'), (5909, 'X8'), (5718, 'R'), (5891, 'R19'), (5967, 'C22'), (5798, 'U11'), (5946, 'L18')
S22         | (5278, 'P5'), (5291, 'Z8'), (5366, 'X'), (5404, 'H6'), (5478, 'Y10'), (5579, 'Z11'), (5609, 'L19'), (5641, 'H5'), (5710, 'S23'), (5604, 'T6'), (5823, 'G20'), (5609, 'P7'), (5587, 'I21'), (5946, 'L18'), (5909, 'X8'), (5718, 'R'), (5891, 'R19'), (5967, 'C22'), (5798, 'U11')
P5          | (5291, 'Z8'), (5404, 'H6'), (5366, 'X'), (5641, 'H5'), (5478, 'Y10'), (5579, 'Z11'), (5609, 'L19'), (5718, 'R'), (5710, 'S23'), (5604, 'T6'), (5823, 'G20'), (5609, 'P7'), (5587, 'I21'), (5946, 'L18'), (5909, 'X8'), (5798, 'U11'), (5891, 'R19'), (5967, 'C22')
Z8          | (5366, 'X'), (5404, 'H6'), (5579, 'Z11'), (5641, 'H5'), (5478, 'Y10'), (5587, 'I21'), (5609, 'L19'), (5718, 'R'), (5710, 'S23'), (5604, 'T6'), (5823, 'G20'), (5609, 'P7'), (5967, 'C22'), (5946, 'L18'), (5909, 'X8'), (5798, 'U11'), (5891, 'R19')
X           | (5404, 'H6'), (5478, 'Y10'), (5579, 'Z11'), (5641, 'H5'), (5604, 'T6'), (5587, 'I21'), (5609, 'L19'), (5718, 'R'), (5710, 'S23'), (5891, 'R19'), (5823, 'G20'), (5609, 'P7'), (5967, 'C22'), (5946, 'L18'), (5909, 'X8'), (5798, 'U11'), (6232, 'X5')
H6          | (5478, 'Y10'), (5604, 'T6'), (5579, 'Z11'), (5641, 'H5'), (5823, 'G20'), (5587, 'I21'), (5609, 'L19'), (5718, 'R'), (5710, 'S23'), (5891, 'R19'), (6232, 'X5'), (5609, 'P7'), (5967, 'C22'), (5946, 'L18'), (5909, 'X8'), (5798, 'U11')
Y10         | (5579, 'Z11'), (5604, 'T6'), (5587, 'I21'), (5641, 'H5'), (5823, 'G20'), (5609, 'P7'), (5609, 'L19'), (5718, 'R'), (5710, 'S23'), (5891, 'R19'), (6232, 'X5'), (5798, 'U11'), (5967, 'C22'), (5946, 'L18'), (5909, 'X8')
Z11         | (5587, 'I21'), (5604, 'T6'), (5609, 'L19'), (5641, 'H5'), (5823, 'G20'), (5609, 'P7'), (5909, 'X8'), (5718, 'R'), (5710, 'S23'), (5891, 'R19'), (6232, 'X5'), (5798, 'U11'), (5967, 'C22'), (5946, 'L18'), (6366, 'Z')
I21         | (5604, 'T6'), (5641, 'H5'), (5609, 'L19'), (5710, 'S23'), (5823, 'G20'), (5609, 'P7'), (5909, 'X8'), (5718, 'R'), (6366, 'Z'), (5891, 'R19'), (6232, 'X5'), (5798, 'U11'), (5967, 'C22'), (5946, 'L18')
T6          | (5609, 'L19'), (5641, 'H5'), (5609, 'P7'), (5710, 'S23'), (5823, 'G20'), (5798, 'U11'), (5909, 'X8'), (5718, 'R'), (6366, 'Z'), (5891, 'R19'), (6232, 'X5'), (5946, 'L18'), (5967, 'C22')
L19         | (5609, 'P7'), (5641, 'H5'), (5798, 'U11'), (5710, 'S23'), (5823, 'G20'), (5946, 'L18'), (5909, 'X8'), (5718, 'R'), (6366, 'Z'), (5891, 'R19'), (6232, 'X5'), (5967, 'C22')
P7          | (5641, 'H5'), (5710, 'S23'), (5798, 'U11'), (5718, 'R'), (5823, 'G20'), (5946, 'L18'), (5909, 'X8'), (5967, 'C22'), (6366, 'Z'), (5891, 'R19'), (6232, 'X5')
H5          | (5710, 'S23'), (5718, 'R'), (5798, 'U11'), (5967, 'C22'), (5823, 'G20'), (5946, 'L18'), (5909, 'X8'), (6232, 'X5'), (6366, 'Z'), (5891, 'R19')
S23         | (5718, 'R'), (5823, 'G20'), (5798, 'U11'), (5967, 'C22'), (5891, 'R19'), (5946, 'L18'), (5909, 'X8'), (6232, 'X5'), (6366, 'Z')
R           | (5798, 'U11'), (5823, 'G20'), (5909, 'X8'), (5958, 'S3'), (5891, 'R19'), (5946, 'L18'), (6366, 'Z'), (6232, 'X5'), (5967, 'C22'), (6515, 'W3')
U11         | (5823, 'G20'), (5891, 'R19'), (5909, 'X8'), (5958, 'S3'), (6515, 'W3'), (5946, 'L18'), (6366, 'Z'), (6232, 'X5'), (5967, 'C22')
G20         | (5891, 'R19'), (5958, 'S3'), (5909, 'X8'), (5967, 'C22'), (6515, 'W3'), (5946, 'L18'), (6366, 'Z'), (6232, 'X5')
R19         | (5909, 'X8'), (5958, 'S3'), (5946, 'L18'), (5967, 'C22'), (6515, 'W3'), (6232, 'X5'), (6366, 'Z')
X8          | (5946, 'L18'), (5958, 'S3'), (6232, 'X5'), (5967, 'C22'), (6515, 'W3'), (6366, 'Z')
L18         | (5958, 'S3'), (5967, 'C22'), (6232, 'X5'), (6366, 'Z'), (6515, 'W3')
S3          | (5967, 'C22'), (6366, 'Z'), (6232, 'X5'), (6515, 'W3')
C22         | (6232, 'X5'), (6366, 'Z'), (6515, 'W3')
X5          | (6366, 'Z'), (6515, 'W3')
Z           | (6515, 'W3')
W3          | 
No path from V to K

AStar algorithm --- 5000600 nano seconds ---

AStar algorithm --- 0.0050006 seconds ---

Expand Node | Fringe
--------------------
-           | V
V           | Y5, W9, Y9, W5
W5          | Y5, W9, Y9
Y9          | Y5, W9
W9          | Y5
Y5          | C
C           | J16, X7, K23, O4, S15, W19, R0, J0, J6, W16
W16         | M, E, J16, X7, K23, O4, S15, W19, R0, J0, J6
J6          | D, M, E, J16, X7, K23, O4, S15, W19, R0, J0
J0          | D, M, E, J16, X7, K23, O4, S15, W19, R0
R0          | D, M, E, J16, X7, K23, O4, S15, W19
W19         | O, D, M, E, J16, X7, K23, O4, S15
S15         | O, D, M, E, J16, X7, K23, O4
O4          | O, D, M, E, J16, X7, K23
K23         | F, O, D, M, E, J16, X7
X7          | F, O, D, M, E, J16
J16         | F, O, D, M, E
E           | N6, V16, E18, I10, P17, F13, H17, L14, F, O, D, M
M           | R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18, I10, P17, F13, H17, L14, F, O, D
D           | G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18, I10, P17, F13, H17, L14, F, O
O           | Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18, I10, P17, F13, H17, L14, F
F           | T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18, I10, P17, F13, H17, L14
L14         | L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18, I10, P17, F13, H17
H17         | L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18, I10, P17, F13
F13         | L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18, I10, P17
P17         | L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18, I10
I10         | L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16, E18
E18         | L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6, V16
V16         | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7, N6
N6          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4, N7
N7          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3, V4
V4          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4, U3
U3          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22, P4
P4          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9, Z22
Z22         | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15, X9
X9          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9, W15
W15         | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22, P9
P9          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8, R22
R22         | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2, H8
H8          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6, I2
I2          | J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9, V6
V6          | S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24, F9
F9          | S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8, V24
V24         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8, Q8
Q8          | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15, F8
F8          | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14, X15
X15         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10, G14
G14         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2, R10
R10         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25, X2
X2          | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6, W25
W25         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20, Y6
Y6          | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18, V20
V20         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23, Q18
Q18         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21, Y23
Y23         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10, L21
L21         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11, Z10
Z10         | T, S, J, L, T16, M10, T8, S21, G6, H25, Y11
Y11         | T, S, J, L, T16, M10, T8, S21, G6, H25
H25         | T, S, J, L, T16, M10, T8, S21, G6
G6          | T, S, J, L, T16, M10, T8, S21
S21         | T, S, J, L, T16, M10, T8
T8          | T, S, J, L, T16, M10
M10         | T, S, J, L, T16
T16         | T, S, J, L
L           | Y19, P25, M7, X6, N23, X25, U2, U0, Z18, M19, T, S, J
J           | L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6, N23, X25, U2, U0, Z18, M19, T, S
S           | V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6, N23, X25, U2, U0, Z18, M19, T
T           | Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6, N23, X25, U2, U0, Z18, M19
M19         | Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6, N23, X25, U2, U0, Z18
Z18         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6, N23, X25, U2, U0
U0          | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6, N23, X25, U2
U2          | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6, N23, X25
X25         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6, N23
N23         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7, X6
X6          | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25, M7
M7          | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19, P25
P25         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11, Y19
Y19         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10, J11
J11         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16, T10
T10         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8, S16
S16         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14, R8
R8          | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8, J14
J14         | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15, L8
L8          | H, Z24, Y18, T2, X11, V19, Y14, V22, Y15
Y15         | H, Z24, Y18, T2, X11, V19, Y14, V22
V22         | H, Z24, Y18, T2, X11, V19, Y14
Y14         | X, H, Z24, Y18, T2, X11, V19
V19         | A, X, H, Z24, Y18, T2, X11
X11         | A, X, H, Z24, Y18, T2
T2          | R, A, X, H, Z24, Y18
Y18         | R, A, X, H, Z24
Z24         | R, A, X, H
H           | L18, X1, S22, T6, P7, H5, R, A, X
X           | X5, L18, X1, S22, T6, P7, H5, R, A
A           | P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21, X5, L18, X1, S22, T6, P7, H5, R
R           | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21, X5, L18, X1, S22, T6, P7, H5
H5          | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21, X5, L18, X1, S22, T6, P7
P7          | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21, X5, L18, X1, S22, T6
T6          | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21, X5, L18, X1, S22
S22         | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21, X5, L18, X1
X1          | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21, X5, L18
L18         | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21, X5
X5          | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11, Q21
Q21         | S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20, Z11
Z11         | Z, S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4, G20
G20         | Z, S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19, K4
K4          | Z, S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21, L19
L19         | Z, S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8, I21
I21         | Z, S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6, Z8
Z8          | Z, S3, W3, P5, X8, C22, R19, U11, S23, Y10, H6
H6          | Z, S3, W3, P5, X8, C22, R19, U11, S23, Y10
Y10         | Z, S3, W3, P5, X8, C22, R19, U11, S23
S23         | Z, S3, W3, P5, X8, C22, R19, U11
U11         | Z, S3, W3, P5, X8, C22, R19
R19         | Z, S3, W3, P5, X8, C22
C22         | Z, S3, W3, P5, X8
X8          | Z, S3, W3, P5
P5          | Z, S3, W3
W3          | Z, S3
S3          | Z
Z           | 
No path from V to K

BFS algorithm --- 1000700 nano seconds ---

BFS algorithm --- 0.0010007 seconds ---

Expand Node | Fringe
--------------------
-           | (0, 'V')
V           | (336, 'Y9'), (438, 'W9'), (864, 'Y5'), (871, 'W5')
Y9          | (438, 'W9'), (871, 'W5'), (864, 'Y5')
W9          | (864, 'Y5'), (871, 'W5')
Y5          | (871, 'W5')
W5          | 
No path from V to K

UCS algorithm --- 0 nano seconds ---

UCS algorithm --- 0.0 seconds ---

Expand Node | Fringe
--------------------
-           | V
V           | W5, Y9, W9, Y5
Y5          | W5, Y9, W9, C
C           | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, K23, X7, J16
J16         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, K23, X7
X7          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, K23
K23         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, F
F           | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, T8, M10, T16
T16         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, T8, M10
M10         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, T8
T8          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, S
S           | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, V6, V22
V22         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, V6
V6          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, D
D           | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, V24, Q8, F8, X15, G14
G14         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, V24, Q8, F8, X15
X15         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, V24, Q8, F8
F8          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, V24, Q8
Q8          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, V24
V24         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, T
T           | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Y18, Z24
Z24         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Y18
Y18         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, A
A           | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8, H6, Y10, S23, U11, R19, C22, X8, P5
P5          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8, H6, Y10, S23, U11, R19, C22, X8
X8          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8, H6, Y10, S23, U11, R19, C22
C22         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8, H6, Y10, S23, U11, R19
R19         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8, H6, Y10, S23, U11
U11         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8, H6, Y10, S23
S23         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8, H6, Y10
Y10         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8, H6
H6          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21, Z8
Z8          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19, I21
I21         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4, L19
L19         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20, K4
K4          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11, G20
G20         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z11
Z11         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21, Z
Z           | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2, Q21
Q21         | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, T2
T2          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, R
R           | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, W3, S3
S3          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11, W3
W3          | W5, Y9, W9, W16, J6, J0, R0, W19, S15, O4, Y23, L21, Z10, Y11, H25, G6, S21, Y15, H8, I2, F9, Y14, V19, X11
